sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
-0.407318599593518,0.014826357098771226,-0.26702057105144306,-0.0005992643903374173,0.4451222691062302,-0.33850617305265907,-0.440354820224865,-0.013019805367708727,-0.29168584388730734,-0.052865076710057926,0.6126417939713948,-0.3418129892534253,-0.473391040856212,-0.04086596783418868,-0.31635111672317157,-0.10513088902977843,0.7801613188365596,-0.3451198054541915,-0.5394634821189059,-0.09655829276714858,-0.36568166239490013,-0.20966251366921945,1.115200368566889,-0.35173343785572403,-0.572499702750253,-0.12440445523362856,-0.39034693523076436,-0.26192832598894,1.2827198934320538,-0.35504025405649026,-0.6055359233815999,-0.15225061770010848,-0.41501220806662864,-0.31419413830866044,1.4502394182972183,-0.3583470702572565,-0.6385721440129469,-0.18009678016658845,-0.4396774809024929,-0.366459950628381,1.6177589431623831,-0.3616538864580227,-0.773071296287235,-0.215730433567259,-0.48294949424450134,-0.434873799479951,1.8830529529321665,-0.3335130137995086,-0.8403208724243791,-0.23354726026759426,-0.5045855009155056,-0.46908072390573596,2.0156999578170582,-0.3194425774702515,-0.9189671631247148,-0.2077835883142938,-0.49563045012950213,-0.4225370288552578,1.921014907353341,-0.27804749216936153,-0.9976134538250505,-0.18201991636099338,-0.4866753993434987,-0.3759933338047796,1.8263298568896233,-0.2366524068684716,-1.1549060352257219,-0.1304925724543925,-0.4687652977714918,-0.28290594370382327,1.6369597559621887,-0.15386223626669168,-1.2335523259260577,-0.10472890050109204,-0.45981024698548834,-0.23636224865334507,1.5422747054984711,-0.11246715096580173,-1.3121986166263935,-0.07896522854779162,-0.4508551961994849,-0.18981855360286692,1.4475896550347538,-0.07107206566491178,-1.390844907326729,-0.05320155659449116,-0.44190014541348144,-0.14327485855238875,1.3529046045710365,-0.029676980364021832,-1.5481374887274004,-0.001674212687890253,-0.42399004384147454,-0.05018746845143235,1.1635345036436016,0.05311319023775812,-1.6267837794277362,0.024089459265410153,-0.4150349930554711,-0.0036437734009541595,1.0688494531798842,0.09450827553864803
0.017371163692726732,-0.05835795493533524,-0.32526245986403524,-0.0006304430164991714,0.6576578740884642,-0.1783385795070771,-0.07249995631271056,-0.05404781148655765,-0.43279083389760054,0.03830069188997846,0.6363210656471391,-0.18913145346300814,-0.16237107631814784,-0.049737668037780056,-0.5403192079311658,0.07723182679645609,0.6149842572058141,-0.19992432741893915,-0.25224219632358513,-0.04542752458900246,-0.6478475819647311,0.11616296170293372,0.5936474487644889,-0.21071720137487018,-0.3421133163290224,-0.04111738114022487,-0.7553759559982964,0.15509409660941134,0.5723106403231638,-0.22151007533080122,-0.4319844363344597,-0.03680723769144728,-0.8629043300318617,0.194025231515889,0.5509738318818387,-0.23230294928673223,-0.521855556339897,-0.03249709424266968,-0.970432704065427,0.2329563664223666,0.5296370234405137,-0.24309582324266327,-0.6117266763453343,-0.02818695079389209,-1.0779610780989923,0.27188750132884426,0.5083002149991885,-0.2538886971985943,-0.7468036054370708,-0.022798302031125293,-1.0543218719856162,0.25378420499727583,0.5485025072044194,-0.20627643663316403,-1.0169574636205438,-0.012021004505591699,-1.0070434597588638,0.21757761233413905,0.6289070916148812,-0.11105191550230348,-1.1520343927122805,-0.0066323557428249035,-0.9834042536454876,0.19947431600257065,0.6691093838201121,-0.0634396549368732,-1.2331247784409443,-0.0037244340322824783,-0.9136069119211276,0.1656090717057971,0.7149369481497128,-0.01569632088246794,-1.314215164169608,-0.0008165123217400531,-0.8438095701967676,0.13174382740902357,0.7607645124793134,0.032047013171937325,-1.3953055498982718,0.002091409388802373,-0.7740122284724077,0.09787858311225005,0.8065920768089141,0.0797903472263426,-1.4763959356269354,0.004999331099344797,-0.7042148867480478,0.06401333881547652,0.8524196411385146,0.12753368128074785,-1.5574863213555992,0.007907252809887225,-0.6344175450236877,0.030148094518702984,0.8982472054681153,0.17527701533515314,-1.638576707084263,0.010815174520429651,-0.5646202032993278,-0.0037171497780705627,0.944074769797716,0.22302034938955836
-0.21763638246646977,-0.0440314689199397,-0.31522807627303795,-0.00039665772195895954,0.46292728991291554,0.1756004590628688,-0.220396415833642,0.028719686723655546,-0.31549162128735436,0.16528246898634968,0.5024650948937205,0.1907284739202612,-0.22591648256798647,0.17422199801084604,-0.3160187113159872,0.49664072240296697,0.5815407048553303,0.22098450363504601,-0.2286765159351587,0.24697315365444128,-0.3162822563303036,0.6623198491112756,0.6210785098361352,0.23611251849243842,-0.23143654930233093,0.3197243092980365,-0.31654580134462,0.8279989758195843,0.6606163148169402,0.2512405333498308,-0.2369566160366754,0.465226620585227,-0.31707289137325284,1.1593572292362015,0.73969192477855,0.2814965630646156,-0.23971664940384763,0.5379777762288223,-0.31733643638756925,1.3250363559445102,0.7792297297593549,0.296624577922008,-0.3488151587176103,0.4954744517000646,-0.31913862212468125,1.2301787986543244,0.7827035681666068,0.25180462209237586,-0.5670121773451358,0.41046780264254923,-0.3227429935989053,1.0404636840739532,0.7896512449811106,0.1621647104331116,-0.6761106866588984,0.3679644781137916,-0.3245451793360173,0.9456061267837677,0.7931250833883625,0.11734475460347946,-0.8943077052864239,0.28295782905627626,-0.32814955081024133,0.7558910122033963,0.8000727602028663,0.027704842944215158,-1.0034062146001865,0.2404545045275186,-0.3299517365473533,0.6610334549132106,0.8035465986101182,-0.017115112885417005,-1.1125047239139492,0.19795117999876094,-0.3317539222844654,0.566175897623025,0.80702043701737,-0.06193506871504911,-1.3307017425414749,0.11294453094124557,-0.3353582937586894,0.3764607830426536,0.8139681138318738,-0.15157498037431344,-1.4398002518552375,0.07044120641248797,-0.3371604794958014,0.2816032257524681,0.8174419522391257,-0.1963949362039456,-1.5488987611690002,0.027937881883730253,-0.3389626652329134,0.18674566846228235,0.8209157906463777,-0.2412148920335777,-1.7670957797965257,-0.05706876717378508,-0.34256703670713745,-0.002969446118088875,0.8278634674608815,-0.330854803692842
-0.22032572348597146,-0.3162499363802489,-0.4617145329704515,-0.000546436742886236,0.5477779012721715,0.379578007948715,-0.33011126460176476,-0.4022304236755564,-0.4691510923478221,0.002554012863284284,0.5245455184393341,0.3364309170080073,-0.43989680571755807,-0.4882109109708639,-0.47658765172519274,0.005654462469454804,0.5013131356064967,0.29328382606729964,-0.5496823468333514,-0.5741913982661714,-0.48402421110256333,0.008754912075625322,0.47808075277365925,0.25013673512659196,-0.6594678879491447,-0.6601718855614789,-0.491460770479934,0.011855361681795844,0.4548483699408218,0.20698964418588428,-0.769253429064938,-0.7461523728567864,-0.49889732985730456,0.014955811287966362,0.4316159871079844,0.1638425532451766,-0.891251950917935,-0.7967928041679239,-0.5026434896522219,0.017047233596286702,0.4113029481797863,0.10386545163698906,-1.013250472770932,-0.8474332354790614,-0.5063896494471394,0.01913865590460704,0.3909899092515882,0.04388835002880151,-1.1352489946239288,-0.8980736667901987,-0.5101358092420567,0.021230078212927384,0.37067687032339014,-0.01608875157938605,-1.2572475164769257,-0.9487140981013362,-0.5138819690369741,0.02332150052124772,0.35036383139519206,-0.07606585318757358,-1.3792460383299228,-0.9993545294124737,-0.5176281288318915,0.025412922829568065,0.330050792466994,-0.13604295479576117,-1.5012445601829196,-1.0499949607236112,-0.5213742886268089,0.0275043451378884,0.3097377535387959,-0.1960200564039487,-1.4981440366840522,-0.8566378858453688,-0.5019557957018936,0.02166005803430661,0.3337952446964625,-0.24595195494329855,-1.4950435131851847,-0.6632808109671264,-0.48253730277697837,0.015815770930724816,0.357852735854129,-0.2958838534826484,-1.491942989686317,-0.46992373608888416,-0.4631188098520631,0.009971483827143027,0.3819102270117956,-0.3458157520219982,-1.4888424661874495,-0.2765666612106418,-0.4437003169271478,0.004127196723561235,0.4059677181694622,-0.3957476505613481,-1.485741942688582,-0.08320958633239948,-0.4242818240022325,-0.0017170903800205548,0.43002520932712873,-0.4456795491006979
-0.2175739779759862,0.10457554077889064,-0.3562481918511491,0.0015760708766574538,0.44848738073650374,-0.15972513134367183,-0.2467325129545894,0.025244890957567698,-0.3951133156579978,0.09214919680647418,0.4526221124781108,-0.11345990464041886,-0.2758910479331926,-0.054085758863755246,-0.4339784394648465,0.1827223227362909,0.45675684421971785,-0.06719467793716587,-0.30504958291179574,-0.1334164086850782,-0.47284356327169524,0.27329544866610767,0.4608915759613249,-0.020929451233912877,-0.3342081178903989,-0.21274705850640113,-0.5117086870785439,0.36386857459592437,0.46502630770293196,0.0253357754693401,-0.39252518784760526,-0.37140835814904705,-0.5894389346922414,0.5450148264555579,0.4732957711861461,0.11786622887584607,-0.49609598339313665,-0.33298441028572034,-0.674469676723229,0.5278443210101957,0.4877009932214165,0.1671368634271967,-0.599666778938668,-0.29456046242239364,-0.7595004187542166,0.5106738155648335,0.502106215256687,0.2164074979785473,-0.7032375744841994,-0.25613651455906694,-0.8445311607852042,0.49350331011947135,0.5165114372919575,0.2656781325298979,-0.8154244347702672,-0.20725006290482095,-0.8337459015573429,0.4394326114016646,0.5304033468914103,0.2742211410034642,-0.9276112950563349,-0.15836361125057494,-0.8229606423294816,0.38536191268385794,0.5442952564908632,0.2827641494770304,-1.0397981553424025,-0.10947715959632895,-0.8121753831016203,0.3312912139660512,0.5581871660903159,0.29130715795059664,-1.1519850156284703,-0.06059070794208293,-0.8013901238737591,0.27722051524824454,0.5720790756897688,0.29985016642416285,-1.3818640921059455,0.03190196221589649,-0.7509058609850083,0.16645059614028132,0.6000540248795214,0.30780313070588183,-1.499556308297353,0.07550818071962992,-0.7112068573241188,0.10975137575012484,0.6141370644698212,0.3072130865140345,-1.6172485244887604,0.11911439922336334,-0.6715078536632293,0.05305215535996835,0.628220104060121,0.3066230423221872,-1.734940740680168,0.16272061772709676,-0.6318088500023399,-0.003647065030188148,0.6423031436504207,0.3060329981303399
0.1466307605778745,-0.22443740098707732,-0.3622055968902238,0.0007946846043420663,0.634793752218215,-0.2095820028060933,0.039213063687913094,-0.2295468374735425,-0.3884577158943504,0.001962420081651493,0.7553513232406115,-0.16915790674665615,-0.06820463320204831,-0.23465627396000763,-0.414709834898477,0.00313015555896092,0.875908894263008,-0.128733810687219,-0.17562233009200973,-0.2397657104464728,-0.44096195390260357,0.004297891036270347,0.9964664652854044,-0.0883097146277819,-0.2830400269819711,-0.24487514693293794,-0.46721407290673017,0.005465626513579774,1.117024036307801,-0.04788561856834475,-0.39045772387193256,-0.2499845834194031,-0.4934661919108568,0.006633361990889201,1.2375816073301973,-0.007461522508907609,-0.49787542076189395,-0.2550940199058683,-0.5197183109149833,0.007801097468198627,1.3581391783525938,0.032962573550529506,-0.6052931176518555,-0.26020345639233344,-0.5459704299191099,0.008968832945508055,1.4786967493749903,0.07338666960996665,-0.7127108145418167,-0.26531289287879856,-0.5722225489232365,0.010136568422817481,1.5992543203973868,0.11381076566940379,-0.8838459438322122,-0.21934790673128637,-0.5930318593516077,0.009671204206486286,1.6078559998127535,0.09710402100060618,-0.9475633762326462,-0.16827348409730902,-0.5875890507758523,0.008038104512845663,1.4959001082057237,0.0399731802723714,-1.0112808086330802,-0.11719906146333164,-0.5821462422000969,0.0064050048192050395,1.3839442165986937,-0.017157660455863394,-1.0749982410335142,-0.06612463882935429,-0.5767034336243415,0.004771905125564416,1.2719883249916641,-0.07428850118409816,-1.138715673433948,-0.015050216195376942,-0.5712606250485861,0.0031388054319237933,1.1600324333846341,-0.13141934191233293,-1.2024331058343822,0.03602420643860044,-0.5658178164728307,0.0015057057382831703,1.0480765417776043,-0.18855018264056775,-1.2661505382348162,0.08709862907257776,-0.5603750078970753,-0.00012739395535745282,0.9361206501705746,-0.24568102336880251,-1.32986797063525,0.13817305170655514,-0.5549321993213199,-0.001760493648998076,0.8241647585635448,-0.30281186409703725
0.08514080935149249,-0.14016763377964736,-0.1701389701877103,0.0011551069002395664,0.7929354039928755,-0.3181658181337692,-0.2625548046240341,-0.3422127597168414,-0.4878130136597905,0.2615092895991402,0.8320711825923801,-0.24979856675122736,-0.523326515105679,-0.4937466041697369,-0.7260685462638506,0.4567749266233157,0.8614230165420085,-0.19852312821432097,-0.8710221290812055,-0.695791730106931,-1.0437425897359307,0.7171291093222163,0.900558795141513,-0.13015587683177915,-1.1317938395628504,-0.8473255745598265,-1.281998122339991,0.9123947463463918,0.9299106290911414,-0.07888043829487273,-1.479489453538377,-1.0493707004970205,-1.5996721658120712,1.1727489290452924,0.969046407690646,-0.01051318691233094,-1.8271850675139034,-1.2514158264342146,-1.9173462092841513,1.433103111744193,1.0081821862901506,0.05785406447021091,-2.0879567779955486,-1.40294967088711,-2.1556017418882116,1.6283687487683687,1.037534020239779,0.10912950300711732,-2.435652391971075,-1.6049947968243041,-2.4732757853602916,1.8887229314672693,1.0766697988392835,0.17749675438965917,-2.69642410245272,-1.7565286412771997,-2.711531317964352,2.0839885684914448,1.1060216327889119,0.2287721929265656,-2.6300502497258034,-1.6038070355832201,-2.5298676512200746,1.9099034550956815,1.0750186832930178,0.24768472093373298,-2.4767524935050047,-1.400574148404942,-2.2687854736077773,1.6707297960251932,1.0342317891472477,0.24950543609526493,-2.272355485210607,-1.1295969655005713,-1.9206759034580476,1.3518315839312087,0.9798492636195539,0.2519330563106409,-2.067958476916209,-0.8586197825962008,-1.572566333308318,1.0329333718372242,0.9254667380918603,0.25436067652601685,-1.914660720695411,-0.6553868954179225,-1.3114841556960206,0.7937597127667357,0.8846798439460901,0.2561813916875488,-1.710263712401013,-0.38440971251355194,-0.9633745855462907,0.47486150067275124,0.8302973184183964,0.25860901190292473,-1.4036681999594163,0.02205606184300409,-0.44121023032169626,-0.003485817468225486,0.748723530126856,0.26225044222598864
0.13338126352417135,0.0062605006513667405,-0.1977131006689108,-0.0003246104433296537,0.6123605747319338,-0.39429964388100114,0.04794699432941664,-0.028178291686879214,-0.25555074467724215,-0.017065697008735344,0.554186797637459,-0.4236232214671024,-0.12292154406009276,-0.09705587636337112,-0.37122603269390475,-0.050547870139546716,0.43783924344850955,-0.482270376639305,-0.20835581325484748,-0.13149466870161708,-0.4290636767022361,-0.06728895670495241,0.37966546635403475,-0.5115939542254063,-0.29379008244960214,-0.16593346103986303,-0.48690132071056746,-0.0840300432703581,0.32149168925956,-0.5409175318115076,-0.37922435164435686,-0.200372253378109,-0.5447389647188987,-0.10077112983576378,0.26331791216508527,-0.5702411093976089,-0.5500928900338663,-0.2692498380546009,-0.6604142527355614,-0.13425330296657517,0.14697035797613567,-0.6288882645698115,-0.6355271592286209,-0.3036886303928469,-0.7182518967438928,-0.15099438953198085,0.08879658088166098,-0.6582118421559128,-0.7209614284233756,-0.3381274227310928,-0.7760895407522241,-0.16773547609738654,0.03062280378718623,-0.687535419742014,-0.8946274663261398,-0.29395074064211674,-0.7427770906591115,-0.13519083832488882,0.11720494915948709,-0.49831509790799344,-0.9814604852775219,-0.2718623995976287,-0.7261208656125552,-0.11891851943863997,0.16049602184563755,-0.4037049369909831,-1.0682935042289041,-0.24977405855314064,-0.7094646405659989,-0.10264620055239111,0.20378709453178798,-0.3090947760739728,-1.2419595421316683,-0.20559737646416454,-0.6761521904728862,-0.0701015627798934,0.29036923990408886,-0.11987445423995213,-1.3287925610830502,-0.1835090354196765,-0.6594959654263299,-0.05382924389364453,0.3336603125902393,-0.025264293322941778,-1.4156255800344324,-0.16142069437518847,-0.6428397403797736,-0.037556925007395686,0.3769513852763897,0.06934586759406847,-1.5024585989858146,-0.1393323533307004,-0.6261835153332173,-0.02128460612114682,0.4202424579625402,0.16395602851107877,-1.581484281847225,-0.00138647934531205,-0.5171629724439375,-0.0022105228735360997,0.5293399927889137,0.2908333505959565
-0.05374114127509788,0.10708196325082042,-0.5785109150926093,-0.0010334786648362737,0.6672678056809493,0.06349437806742397,-0.13817224528732955,0.05479964139293359,-0.5656016022630479,0.0175384824508061,0.7524484045136653,0.09221860396241957,-0.22260334929956122,0.002517319535046761,-0.5526922894334866,0.03611044356644847,0.8376290033463814,0.12094282985741518,-0.3070344533117929,-0.04976500232284006,-0.5397829766039252,0.054682404682090846,0.9228096021790972,0.1496670557524108,-0.39146555732402455,-0.1020473241807269,-0.5268736637743637,0.07325436579773321,1.0079902010118134,0.1783912816474064,-0.4758966613362563,-0.15432964603861377,-0.5139643509448024,0.0918263269133756,1.0931707998445293,0.20711550754240202,-0.5603277653484879,-0.20661196789650055,-0.501055038115241,0.11039828802901797,1.1783513986772451,0.23583973343739761,-0.6447588693607196,-0.2588942897543874,-0.4881457252856796,0.12897024914466035,1.2635319975099613,0.2645639593323932,-0.7291899733729512,-0.3111766116122742,-0.47523641245611825,0.1475422102603027,1.3487125963426774,0.2932881852273888,-0.8981125709180017,-0.34546638093587356,-0.45559021714638653,0.15013540525238056,1.390978000983147,0.26855949141896995,-0.9826040644508203,-0.32747382840158606,-0.4488533346662162,0.134156639128816,1.3480628067909004,0.21510657171555542,-1.067095557983639,-0.30948127586729857,-0.4421164521860459,0.11817787300525147,1.305147612598654,0.1616536520121409,-1.1347082632703913,-0.27238304365162763,-0.4387211160070975,0.09423231745988683,1.2294306625752538,0.09234177690223065,-1.2023209685571434,-0.23528481143595675,-0.43532577982814913,0.07028676191452218,1.1537137125518535,0.023029901792320395,-1.2699336738438958,-0.19818657922028582,-0.4319304436492008,0.04634120636915755,1.0779967625284532,-0.046281973317589875,-1.3375463791306479,-0.1610883470046149,-0.4285351074702524,0.022395650823792898,1.002279812505053,-0.11559384842750012,-1.4051590844174002,-0.123990114788944,-0.42513977129130404,-0.0015499047215717376,0.9265628624816528,-0.18490572353741042
-0.41730810196706525,0.0750924404870954,-0.3299488811257705,0.0007243191489996192,0.40179553461260564,0.25744221625243036,-0.3819783536439778,-0.057959091777692234,-0.3566565133963643,0.01883157405041412,0.4025937590202702,0.31789283707264676,-0.34664860532089037,-0.19101062404247987,-0.3833641456669581,0.03693882895182862,0.4033919834279348,0.3783434578928631,-0.31131885699780293,-0.32406215630726753,-0.4100717779375519,0.055046083853243125,0.4041902078355994,0.4387940787130795,-0.35520983867813416,-0.33585808577511034,-0.5020969403070372,0.050478414066381046,0.42506163615277803,0.4912569651305294,-0.39910082035846534,-0.3476540152429531,-0.5941221026765225,0.045910744279518974,0.4459330644699567,0.5437198515479793,-0.44299180203879657,-0.3594499447107959,-0.6861472650460079,0.041343074492656895,0.4668044927871353,0.5961827379654292,-0.4989522916408944,-0.34519922283303495,-0.7827695070716161,0.03255416933845079,0.4897991822059915,0.6419736213559799,-0.6306514554512358,-0.3278461584367528,-0.7611072890884544,0.029084713226272374,0.5016343998370993,0.5474202853929528,-0.8940497830719187,-0.29314002964418856,-0.7177828531221309,0.022145801001915544,0.5253048350993151,0.3583136134668986,-1.0257489468822603,-0.2757869652479064,-0.696120635138969,0.018676344889737125,0.5371400527304231,0.26376027750387143,-1.1574481106926016,-0.25843390085162427,-0.6744584171558073,0.01520688877755871,0.5489752703615309,0.16920694154084437,-1.2891472745029429,-0.24108083645534215,-0.6527961991726456,0.011737432665380295,0.5608104879926388,0.0746536055778173,-1.4208464383132844,-0.22372777205906003,-0.6311339811894838,0.00826797655320188,0.5726457056237467,-0.019899730385209757,-1.552545602123626,-0.20637470766277788,-0.6094717632063221,0.004798520441023461,0.5844809232548546,-0.11445306634823704,-1.6842447659339674,-0.18902164326649573,-0.5878095452231603,0.0013290643288450463,0.5963161408859625,-0.2090064023112641,-1.8159439297443087,-0.1716685788702136,-0.5661473272399986,-0.0021403917833333697,0.6081513585170704,-0.30355973827429117
0.08779871440511755,-0.27216041806610214,-0.22131235494060064,0.0011049118097590238,0.7259716973851029,0.1547946744721802,0.021004658438958226,-0.3414261336220268,-0.2518530098637613,-0.020879408909042326,0.6651408908301103,0.17388155688779686,-0.0457893975272011,-0.41069184917795143,-0.282393664786922,-0.042863729627843676,0.6043100842751177,0.1929684393034135,-0.11258345349336044,-0.4799575647338761,-0.3129343197100827,-0.06484805034664502,0.543479277720125,0.2120553217190302,-0.17937750945951975,-0.5492232802898007,-0.3434749746332434,-0.08683237106544638,0.4826484711651324,0.23114220413464684,-0.24617156542567908,-0.6184889958457254,-0.37401562955640405,-0.10881669178424772,0.42181766461013975,0.2502290865502635,-0.3987247014687996,-0.5843676511986462,-0.39941388804758327,-0.10921618056363105,0.4034207260667231,0.2133507904625917,-0.5512778375119202,-0.550246306551567,-0.4248121465387625,-0.1096156693430144,0.3850237875233064,0.17647249437491988,-0.7038309735550408,-0.5161249619044879,-0.4502104050299417,-0.11001515812239773,0.36662684897988973,0.13959419828724806,-1.008937245641282,-0.44788227261032953,-0.5010069220123001,-0.11081413568116441,0.3298329718930563,0.06583760611190442,-1.1614903816844024,-0.41376092796325037,-0.5264051805034793,-0.11121362446054775,0.31143603334963965,0.028959310024232632,-1.2583818044223902,-0.321918153686234,-0.5263528932253579,-0.0932928459742633,0.34373143360205016,-0.02382472140978638,-1.355273227160378,-0.23007537940921763,-0.5263006059472366,-0.07537206748797885,0.3760268338544607,-0.07660875284380539,-1.452164649898366,-0.13823260513220126,-0.5262483186691151,-0.0574512890016944,0.40832223410687124,-0.1293927842778244,-1.5490560726363536,-0.04638983085518489,-0.5261960313909938,-0.039530510515409956,0.44061763435928175,-0.1821768157118434,-1.6459474953743416,0.04545294342183148,-0.5261437441128725,-0.021609732029125486,0.4729130346116923,-0.23496084714586246,-1.7428389181123294,0.13729571769884785,-0.5260914568347511,-0.003688953542841042,0.5052084348641028,-0.28774487857988146
0.31042822261766023,-0.05640332093321199,-0.45456202618608277,0.0009782318500288767,0.4610173357522189,0.18036264557174864,0.17710143328299288,-0.0668813718883256,-0.49424721765416313,-0.015925280827722377,0.3645343960188624,0.1785534815389796,0.04377464394832553,-0.07735942284343922,-0.5339324091222435,-0.03282879350547363,0.26805145628550586,0.17674431750621056,-0.08955214538634182,-0.08783747379855283,-0.5736176005903239,-0.049732306183224884,0.17156851655214933,0.17493515347344155,-0.22287893472100917,-0.09831552475366645,-0.6133027920584042,-0.06663581886097614,0.07508557681879274,0.1731259894406725,-0.35620572405567663,-0.1087935757087801,-0.6529879835264847,-0.08353933153872739,-0.02139736291456379,0.17131682540790347,-0.48953251339034387,-0.1192716266638937,-0.6926731749945649,-0.10044284421647864,-0.11788030264792027,0.16950766137513443,-0.6228593027250113,-0.12974967761900733,-0.7323583664626454,-0.1173463568942299,-0.2143632423812769,0.16769849734236542,-0.7561860920596786,-0.1402277285741209,-0.7720435579307257,-0.13424986957198115,-0.31084618211463344,0.16588933330959638,-1.015621077991528,-0.14187747756504773,-0.7735905599842282,-0.1325732397747921,-0.306889678506856,0.1536170164950043,-1.14172927458871,-0.1330491756008609,-0.7354523705696504,-0.11399309729985181,-0.20645023516572197,0.14315386371318128,-1.2678374711858922,-0.12422087363667408,-0.6973141811550725,-0.09541295482491152,-0.10601079182458795,0.13269071093135826,-1.3939456677830742,-0.11539257167248726,-0.6591759917404947,-0.07683281234997122,-0.0055713484834539195,0.12222755814953525,-1.5200538643802561,-0.10656426970830044,-0.6210378023259168,-0.058252669875030916,0.09486809485768005,0.11176440536771222,-1.6461620609774381,-0.09773596774411362,-0.5828996129113388,-0.039672527400090626,0.19530753819881413,0.1013012525858892,-1.77227025757462,-0.0889076657799268,-0.544761423496761,-0.021092384925150337,0.2957469815399482,0.09083809980406618,-1.898378454171802,-0.08007936381573998,-0.5066232340821831,-0.002512242450210024,0.3961864248810822,0.08037494702224315
